piptrace_name,station,date,ppk_pred,spk_pred,ppk_actual,spk_actual,ppk_error,spk_error
BBJI_2018-01-01,BBJI,2018-01-01,10.699999809265137,5.800000190734863,,,,
BKB_2018-01-01,BKB,2018-01-01,9.600000381469727,6.0,,,,
BKNI_2018-01-01,BKNI,2018-01-01,2.3499999046325684,,,,,
BNDI_2018-01-01,BNDI,2018-01-01,56.75,,,,,
FAKI_2018-01-01,FAKI,2018-01-01,59.150001525878906,39.70000076293945,,,,
GSI_2018-01-01,GSI,2018-01-01,59.70000076293945,,,,,
JAGI_2018-01-01,JAGI,2018-01-01,26.649999618530273,0.4000000059604645,,,,
LHMI_2018-01-01,LHMI,2018-01-01,15.449999809265137,12.75,,,,
LUWI_2018-01-01,LUWI,2018-01-01,58.54999923706055,,106.85,,-48.29999923706055,
MMRI_2018-01-01,MMRI,2018-01-01,56.29999923706055,28.450000762939453,28.2,,28.099998474121094,
MNAI_2018-01-01,MNAI,2018-01-01,26.049999237060547,23.350000381469727,,,,
PLAI_2018-01-01,PLAI,2018-01-01,12.449999809265137,9.550000190734863,55.45,,-43.0,
PMBI_2018-01-01,PMBI,2018-01-01,15.350000381469727,10.300000190734863,,,,
SANI_2018-01-01,SANI,2018-01-01,28.149999618530273,22.899999618530273,112.35,,-84.19999694824219,
SAUI_2018-01-01,SAUI,2018-01-01,59.04999923706055,,,,,
SMRI_2018-01-01,SMRI,2018-01-01,10.100000381469727,,,,,
SOEI_2018-01-01,SOEI,2018-01-01,53.349998474121094,51.25,52.05,,1.2999992370605469,
TNTI_2018-01-01,TNTI,2018-01-01,28.399999618530273,24.5,150.65,,-122.24999237060547,
TOLI2_2018-01-01,TOLI2,2018-01-01,12.149999618530273,,134.3,,-122.1500015258789,
UGM_2018-01-01,UGM,2018-01-01,56.900001525878906,,,,,
BBJI_2018-01-01,BBJI,2018-01-01,59.150001525878906,,125.11,,-65.95999908447266,
BKB_2018-01-01,BKB,2018-01-01,58.95000076293945,,,,,
BKNI_2018-01-01,BKNI,2018-01-01,25.399999618530273,23.850000381469727,,,,
BNDI_2018-01-01,BNDI,2018-01-01,20.950000762939453,18.399999618530273,180.51,,-159.55999755859375,
FAKI_2018-01-01,FAKI,2018-01-01,59.04999923706055,,208.47,,-149.4199981689453,
GSI_2018-01-01,GSI,2018-01-01,22.5,18.100000381469727,,,,
JAGI_2018-01-01,JAGI,2018-01-01,57.25,,51.92,,5.3300018310546875,
LHMI_2018-01-01,LHMI,2018-01-01,20.25,18.600000381469727,,,,
LUWI_2018-01-01,LUWI,2018-01-01,11.850000381469727,6.650000095367432,,,,
MMRI_2018-01-01,MMRI,2018-01-01,2.450000047683716,0.4000000059604645,81.77,,-79.31999969482422,
MNAI_2018-01-01,MNAI,2018-01-01,59.04999923706055,,,,,
PLAI_2018-01-01,PLAI,2018-01-01,59.75,40.95000076293945,41.17,,18.580001831054688,
PMBI_2018-01-01,PMBI,2018-01-01,19.350000381469727,11.899999618530273,,,,
SANI_2018-01-01,SANI,2018-01-01,59.599998474121094,,,,,
SAUI_2018-01-01,SAUI,2018-01-01,14.199999809265137,8.25,,,,
SMRI_2018-01-01,SMRI,2018-01-01,15.850000381469727,10.449999809265137,94.59,,-78.73999786376953,
SOEI_2018-01-01,SOEI,2018-01-01,30.700000762939453,23.200000762939453,108.17,,-77.47000122070312,
TNTI_2018-01-01,TNTI,2018-01-01,37.70000076293945,,,,,
TOLI2_2018-01-01,TOLI2,2018-01-01,35.099998474121094,57.599998474121094,,,,
UGM_2018-01-01,UGM,2018-01-01,26.25,24.799999237060547,,,,
BBJI_2018-01-01,BBJI,2018-01-01,18.399999618530273,11.399999618530273,91.07,,-72.66999816894531,
BKB_2018-01-01,BKB,2018-01-01,59.04999923706055,,,,,
BKNI_2018-01-01,BKNI,2018-01-01,34.099998474121094,30.049999237060547,69.47,,-35.37000274658203,
BNDI_2018-01-01,BNDI,2018-01-01,5.0,3.3499999046325684,,,,
FAKI_2018-01-01,FAKI,2018-01-01,24.899999618530273,,,,,
GSI_2018-01-01,GSI,2018-01-01,55.099998474121094,,103.12,,-48.02000427246094,
JAGI_2018-01-01,JAGI,2018-01-01,22.899999618530273,20.899999618530273,,,,
LHMI_2018-01-01,LHMI,2018-01-01,45.29999923706055,,,,,
LUWI_2018-01-01,LUWI,2018-01-01,14.25,12.100000381469727,277.57,,-263.32000732421875,
MMRI_2018-01-01,MMRI,2018-01-01,59.400001525878906,,,,,
MNAI_2018-01-01,MNAI,2018-01-01,32.54999923706055,24.450000762939453,13.67,,18.8799991607666,
PLAI_2018-01-01,PLAI,2018-01-01,59.650001525878906,57.70000076293945,,,,
PMBI_2018-01-01,PMBI,2018-01-01,59.04999923706055,,42.92,,16.130001068115234,
SANI_2018-01-01,SANI,2018-01-01,54.650001525878906,,,,,
SAUI_2018-01-01,SAUI,2018-01-01,26.75,23.5,,,,
SMRI_2018-01-01,SMRI,2018-01-01,9.050000190734863,,,,,
SOEI_2018-01-01,SOEI,2018-01-01,59.75,,,,,
TNTI_2018-01-01,TNTI,2018-01-01,59.0,,,,,
TOLI2_2018-01-01,TOLI2,2018-01-01,25.950000762939453,23.399999618530273,261.62,,-235.6699981689453,
UGM_2018-01-01,UGM,2018-01-01,28.549999237060547,27.299999237060547,,,,
BBJI_2018-01-01,BBJI,2018-01-01,2.799999952316284,20.950000762939453,88.03,,-85.22999572753906,
BKB_2018-01-01,BKB,2018-01-01,26.450000762939453,25.049999237060547,,,,
BKNI_2018-01-01,BKNI,2018-01-01,24.649999618530273,21.549999237060547,,,,
BNDI_2018-01-01,BNDI,2018-01-01,27.950000762939453,32.849998474121094,,,,
FAKI_2018-01-01,FAKI,2018-01-01,26.350000381469727,23.950000762939453,,,,
GSI_2018-01-01,GSI,2018-01-01,15.050000190734863,12.699999809265137,126.73,,-111.68000030517578,
JAGI_2018-01-01,JAGI,2018-01-01,27.100000381469727,5.199999809265137,177.5,,-150.39999389648438,
LHMI_2018-01-01,LHMI,2018-01-01,26.149999618530273,19.450000762939453,178.43,,-152.27999877929688,
LUWI_2018-01-01,LUWI,2018-01-01,59.75,,,,,
MMRI_2018-01-01,MMRI,2018-01-01,20.75,18.299999237060547,,,,
MNAI_2018-01-01,MNAI,2018-01-01,56.75,,37.93,,18.81999969482422,
PLAI_2018-01-01,PLAI,2018-01-01,43.29999923706055,,,,,
PMBI_2018-01-01,PMBI,2018-01-01,59.04999923706055,,69.21,,-10.15999984741211,
SANI_2018-01-01,SANI,2018-01-01,2.200000047683716,,,,,
SAUI_2018-01-01,SAUI,2018-01-01,2.200000047683716,16.549999237060547,,,,
SMRI_2018-01-01,SMRI,2018-01-01,3.8499999046325684,3.049999952316284,126.12,,-122.27000427246094,
SOEI_2018-01-01,SOEI,2018-01-01,56.0,,300.43,,-244.42999267578125,
TNTI_2018-01-01,TNTI,2018-01-01,35.900001525878906,23.149999618530273,,,,
TOLI2_2018-01-01,TOLI2,2018-01-01,33.5,6.75,,,,
UGM_2018-01-01,UGM,2018-01-01,47.04999923706055,,128.16,,-81.11000061035156,
BBJI_2018-01-01,BBJI,2018-01-01,59.349998474121094,,236.24,,-176.8900146484375,
BKB_2018-01-01,BKB,2018-01-01,15.899999618530273,13.899999618530273,,,,
BKNI_2018-01-01,BKNI,2018-01-01,10.850000381469727,,,,,
BNDI_2018-01-01,BNDI,2018-01-01,59.29999923706055,,107.19,,-47.8900032043457,
FAKI_2018-01-01,FAKI,2018-01-01,13.850000381469727,,,,,
GSI_2018-01-01,GSI,2018-01-01,10.0,4.099999904632568,,,,
JAGI_2018-01-01,JAGI,2018-01-01,22.25,21.200000762939453,,,,
LHMI_2018-01-01,LHMI,2018-01-01,15.100000381469727,12.050000190734863,,,,
LUWI_2018-01-01,LUWI,2018-01-01,58.0,41.349998474121094,24.14,,33.86000061035156,
MMRI_2018-01-01,MMRI,2018-01-01,19.350000381469727,10.800000190734863,,,,
MNAI_2018-01-01,MNAI,2018-01-01,20.25,16.850000381469727,,,,
PLAI_2018-01-01,PLAI,2018-01-01,54.70000076293945,49.95000076293945,,,,
PMBI_2018-01-01,PMBI,2018-01-01,58.650001525878906,,,,,
SANI_2018-01-01,SANI,2018-01-01,59.650001525878906,42.54999923706055,42.69,,16.960002899169922,
SAUI_2018-01-01,SAUI,2018-01-01,13.850000381469727,9.25,,,,
SMRI_2018-01-01,SMRI,2018-01-01,7.199999809265137,4.349999904632568,,,,
SOEI_2018-01-01,SOEI,2018-01-01,3.950000047683716,0.3499999940395355,,,,
TNTI_2018-01-01,TNTI,2018-01-01,57.29999923706055,,56.49,,0.80999755859375,
TOLI2_2018-01-01,TOLI2,2018-01-01,59.849998474121094,,49.64,,10.209999084472656,
UGM_2018-01-01,UGM,2018-01-01,25.100000381469727,,,,,
